8029-XYPWT,1,2,1,0,1,1,2,1,2,2,2,2,2,2,2,1,0,1.6713791722481544,6029,0,1.6713791722481544,0.598308280972894,0.0833333333333333
4614-NUVZD,0,0,0,0,-1,1,0,1,0,0,0,0,0,2,0,1,2,0.5430190091353566,6056,1,-0.5430190091353566,-1.84155615426932,-0.0833333333333333
4632-PAOYU,1,0,1,1,0,1,0,2,1,1,1,1,1,1,1,0,3,-1.4893587220678115,3683,0,-0.0,-0.0,0.0
3803-KMQFW,0,0,1,1,-1,1,0,2,1,1,1,1,1,1,0,0,3,-1.4694171580658184,1617,1,1.4694171580658184,0.6805419381360931,-0.0833333333333333
6804-GDMOI,0,0,0,0,1,1,2,1,0,0,2,2,2,2,2,1,2,1.3905354792200797,5174,1,1.3905354792200797,0.7191474178290871,0.0833333333333333
2990-OGYTD,0,0,1,0,1,1,2,0,0,2,2,2,2,2,2,0,0,0.7108605061521354,4828,0,0.7108605061521354,1.4067457538275991,0.0833333333333333
6646-JPPHA,0,2,0,0,0,1,0,1,2,2,0,0,0,0,0,0,2,0.468238144127881,86,0,0.0,0.0,0.0
9572-MTILT,1,0,1,0,1,1,2,1,2,2,2,2,2,0,0,1,2,1.395520870220578,5068,1,1.395520870220578,0.7165783189794648,0.0833333333333333
7658-UYUQS,1,2,1,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0.7241548821534641,1421,0,0.0,0.0,0.0
7880-XSOJX,1,0,0,0,-1,0,1,0,2,2,0,2,0,0,0,0,3,-0.7432118689932226,847,0,0.7432118689932226,1.345511344833798,-0.0833333333333333
9611-CTWIH,0,0,0,0,-1,1,0,1,0,0,0,0,2,2,0,1,2,0.8205391081630994,2046,1,-0.8205391081630994,-1.218710953363259,-0.0833333333333333
4589-IUAJB,1,0,1,0,1,1,2,2,1,1,1,1,1,1,2,0,0,-1.3464441800535252,1229,0,-1.3464441800535252,-0.7426969610451613,0.0833333333333333
0329-GTIAJ,0,0,0,0,-1,1,0,1,0,2,0,2,2,2,0,1,2,1.1013828011911744,2738,1,-1.1013828011911744,-0.9079495321794784,-0.0833333333333333
8746-BFOAJ,1,2,0,0,0,1,0,2,1,1,1,1,1,1,1,0,0,-1.4710789550659844,3649,0,-0.0,-0.0,0.0
8457-XIGKN,1,0,0,0,0,1,0,2,1,1,1,1,1,1,0,1,1,-1.5009913010689746,3082,0,-0.0,-0.0,0.0
6072-NUQCB,1,0,1,1,0,1,0,2,1,1,1,1,1,1,1,0,0,-1.479387940066815,4122,0,-0.0,-0.0,0.0
6629-CZTTH,1,0,0,0,-1,1,0,0,0,0,0,0,0,2,0,1,3,-0.3011738669490337,4566,1,0.3011738669490337,3.3203412150283507,-0.0833333333333333
8838-GPHZP,0,0,0,0,1,1,0,2,1,1,1,1,1,1,2,1,3,-1.4677553610656522,543,0,-1.4677553610656522,-0.6813124497499845,0.0833333333333333
8750-QWZAJ,0,0,1,1,1,1,0,2,1,1,1,1,1,1,2,0,0,-1.4943441130683104,684,0,-1.4943441130683104,-0.669189908752615,0.0833333333333333
5364-EVNIB,1,0,0,0,0,1,0,1,0,2,2,0,0,0,0,1,2,0.4998122871310375,6491,1,0.0,0.0,0.0
6918-UMQCG,0,0,0,0,-1,1,0,1,0,0,0,0,2,0,0,0,2,0.5131066631323666,3286,0,-0.5131066631323666,-1.948912516447124,-0.0833333333333333
0675-NCDYU,0,0,1,1,1,1,2,1,2,2,2,2,2,2,2,1,1,1.71624769125264,6224,0,1.71624769125264,0.5826664790368703,0.0833333333333333
6339-DKLMK,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,2,-1.1004982240289392,3333,0,-0.0,-0.0,0.0
1346-PJWTK,1,0,1,0,1,1,0,1,0,2,2,2,0,2,0,0,1,0.9767480261787151,4736,0,0.9767480261787151,1.0238054976045838,0.0833333333333333
5088-QZLRL,1,0,0,0,-1,1,0,2,1,1,1,1,1,1,0,0,2,-1.4660935640654862,1619,0,1.4660935640654862,0.682084708092626,-0.0833333333333333
8023-QHAIO,0,2,1,0,0,1,2,1,0,0,0,2,0,0,0,1,0,0.4017662641212361,3640,0,0.0,0.0,0.0
4397-FRLTA,0,0,0,0,-1,1,0,2,1,1,1,1,1,1,0,0,3,-1.4827115340671475,6173,0,1.4827115340671475,0.6744400226869437,-0.0833333333333333
3057-VJJQE,1,0,0,0,0,1,2,0,2,0,0,0,0,0,2,0,3,-0.3161300399505289,1523,0,-0.0,-0.0,0.0
5087-SUURX,0,0,1,0,0,0,1,0,0,0,2,0,2,0,0,1,2,-0.8545522680043529,5311,1,-0.0,-0.0,0.0
2302-OUZXB,1,0,1,0,1,1,2,0,0,2,2,0,2,2,2,0,0,0.5779167461388456,4770,0,0.5779167461388456,1.7303530395179016,0.0833333333333333
8133-ANHHJ,0,2,0,0,0,1,2,1,2,2,2,2,0,2,1,0,0,1.270886095208119,4339,0,0.0,0.0,0.0
2270-CHBFN,0,0,1,0,0,1,2,1,2,2,2,2,0,0,0,1,1,1.0083221691818711,3472,0,0.0,0.0,0.0
0013-EXCHZ,0,2,1,0,-1,1,0,1,0,0,0,2,2,0,0,1,3,0.6360796411446599,2324,1,-0.6360796411446599,-1.5721301763853277,-0.0833333333333333
5982-FPVQN,0,0,1,1,0,1,2,1,0,2,2,0,0,2,0,1,2,1.0099839661820376,3062,0,0.0,0.0,0.0
9107-UKCKY,1,0,1,0,1,1,2,0,0,2,2,0,2,2,1,1,2,0.4998122871310375,4163,0,0.4998122871310375,2.0007511294676825,0.0833333333333333
4654-ULTTN,1,0,1,0,1,1,2,0,2,0,2,2,0,2,2,1,1,0.3336325871144251,4446,0,0.3336325871144251,2.997309122743826,0.0833333333333333
5550-VFRLC,0,2,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,2,0.1691146840979788,5452,1,-0.1691146840979788,-5.91314704232005,-0.0833333333333333
5546-BYZSM,0,0,0,0,0,1,0,2,1,1,1,1,1,1,0,0,2,-1.4727407520661506,5890,0,-0.0,-0.0,0.0
1492-KGETH,1,0,1,1,1,1,2,0,2,2,2,2,0,2,1,0,0,0.4516201741262198,4526,0,0.4516201741262198,2.214250060286872,0.0833333333333333
4929-BSTRX,0,0,0,0,-1,1,0,0,0,0,0,0,2,0,0,1,3,-0.3726311379561772,4433,1,0.3726311379561772,2.683619002342265,-0.0833333333333333
4163-HFTUK,1,0,0,0,0,1,0,2,1,1,1,1,1,1,1,0,2,-1.517609271070636,15,0,-0.0,-0.0,0.0
8215-NGSPE,0,0,1,1,0,1,0,2,1,1,1,1,1,1,2,0,3,-1.4876969250676455,6148,0,-0.0,-0.0,0.0
2225-ZRGSG,0,0,1,1,1,1,2,1,2,2,2,2,0,0,2,0,0,0.9684390411778844,5249,1,0.9684390411778844,1.0325895141021364,0.0833333333333333
8859-YSTWS,1,0,0,0,0,1,0,2,1,1,1,1,1,1,1,0,0,-1.4893587220678115,11,0,-0.0,-0.0,0.0
5271-YNWVR,1,0,1,1,1,1,2,1,2,2,2,2,2,2,2,1,2,1.608230886241842,5939,1,1.608230886241842,0.6218012649384107,0.0833333333333333
7601-DHFWZ,0,0,0,0,0,1,2,2,1,1,1,1,1,1,2,0,1,-1.3547531650543558,341,0,-0.0,-0.0,0.0
2657-ALMWY,0,2,1,0,0,1,0,1,0,2,0,0,0,2,0,0,2,0.6709773781481484,1783,1,0.0,0.0,0.0
6330-JKLPC,1,0,1,0,0,1,2,1,0,2,0,0,0,0,0,1,0,0.5230774451333633,6315,1,0.0,0.0,0.0
4667-OHGKG,1,0,0,0,-1,1,0,2,1,1,1,1,1,1,0,1,3,-1.5109620830699717,1481,1,1.5109620830699717,0.6618299769839563,-0.0833333333333333
1998-VHJHK,0,0,0,0,0,1,0,2,1,1,1,1,1,1,1,0,3,-1.51594747407047,4242,0,-0.0,-0.0,0.0
1707-HABPF,0,2,0,0,0,1,0,1,0,2,2,0,2,0,1,1,0,0.8820255971692458,3520,0,0.0,0.0,0.0
1660-HSOOQ,1,0,0,0,-1,1,0,0,0,0,2,0,0,0,0,1,3,-0.5022513039691348,4142,1,0.5022513039691348,1.9910351532954684,-0.0833333333333333
7253-UVNDW,0,0,0,0,0,1,0,0,0,0,2,2,0,0,2,0,1,-0.346042385953519,2112,1,-0.0,-0.0,0.0
0487-VVUVK,1,0,1,1,0,1,0,2,1,1,1,1,1,1,0,1,3,-1.51594747407047,4038,0,-0.0,-0.0,0.0
7228-OMTPN,1,0,0,0,-1,1,0,1,0,0,0,0,2,2,0,1,2,0.787303168159777,3193,1,-0.787303168159777,-1.2701587383005415,-0.0833333333333333
5063-IUOKK,1,0,0,0,0,1,0,2,1,1,1,1,1,1,2,0,3,-1.4960059100684764,2297,0,-0.0,-0.0,0.0
4508-OEBEY,1,0,1,0,0,1,0,0,2,2,2,2,0,2,1,1,1,0.356897745116751,2072,0,0.0,0.0,0.0
0027-KWYKW,0,0,1,1,0,1,2,1,0,0,0,0,2,0,0,1,2,0.6310942501441613,1411,0,0.0,0.0,0.0
2308-STERM,0,0,0,0,-1,1,0,2,1,1,1,1,1,1,0,0,3,-1.5076384890696393,4981,0,1.5076384890696393,0.6632889833426759,-0.0833333333333333
5982-XMDEX,0,0,0,0,1,1,2,2,1,1,1,1,1,1,2,0,0,-1.2716633150460497,1195,0,-1.2716633150460497,-0.7863716668984507,0.0833333333333333
6284-AHOOQ,1,2,0,0,0,1,2,1,0,0,0,2,2,0,0,1,0,0.8554368451665879,1511,1,0.0,0.0,0.0
6051-PTVNS,0,0,1,1,0,1,0,2,1,1,1,1,1,1,1,0,1,-1.51594747407047,6526,0,-0.0,-0.0,0.0
2344-JMOGN,1,0,1,0,0,1,0,1,0,2,2,2,2,0,0,1,3,1.0000131841810405,6306,1,0.0,0.0,0.0
3799-ISUZQ,1,0,1,1,-1,1,0,1,0,0,0,0,0,0,0,1,0,0.1724382780983114,4421,1,-0.1724382780983114,-5.799176408098314,-0.0833333333333333
2877-VDUER,0,0,1,1,0,0,1,0,0,0,0,2,2,0,1,0,3,-0.7930657789982063,693,0,-0.0,-0.0,0.0
9152-AMKAK,1,0,0,0,-1,1,0,0,2,0,2,2,2,2,2,1,3,0.5147684601325326,4180,0,-0.5147684601325326,-1.9426209558369567,-0.0833333333333333
1794-HBQTJ,0,0,0,0,-1,1,0,0,2,0,0,0,0,0,0,1,1,-0.5371490409726233,4052,1,0.5371490409726233,1.8616806986213112,-0.0833333333333333
9432-VOFYX,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0.2006888271011353,378,0,0.0,0.0,0.0
8049-WJCLQ,1,0,1,1,0,1,0,0,0,0,2,0,2,0,0,0,3,-0.1516121369340826,4663,0,-0.0,-0.0,0.0
6586-PSJOX,1,0,0,1,0,1,0,0,0,0,2,2,0,0,1,0,1,-0.3177918369506949,6247,0,-0.0,-0.0,0.0
2460-FPSYH,0,2,0,0,0,0,1,0,2,2,0,0,2,2,0,1,2,-0.2978502729487016,1739,1,-0.0,-0.0,0.0
9705-ZJBCG,0,0,1,1,0,1,0,0,2,0,0,2,0,0,1,0,0,-0.3526895739541836,5525,0,-0.0,-0.0,0.0
4818-DRBQT,1,0,1,0,0,1,2,1,0,2,0,0,0,0,0,1,0,0.5114448661322006,1904,1,0.0,0.0,0.0
1320-HTRDR,0,0,0,0,-1,1,2,1,0,0,0,0,0,0,0,1,2,0.356897745116751,1826,1,-0.356897745116751,-2.801922990213765,-0.0833333333333333
6847-KJLTS,0,2,1,0,1,1,2,1,0,0,0,2,2,2,0,1,0,1.1844726511994803,4747,0,1.1844726511994803,0.8442575674018915,0.0833333333333333
9670-BPNXF,0,0,0,0,0,1,0,0,2,2,0,2,0,0,1,1,1,-0.073507677926275,2423,0,-0.0,-0.0,0.0
3913-FCUUW,0,0,1,1,1,1,2,0,2,2,2,2,0,0,2,1,0,0.1890562480999726,4338,0,0.1890562480999726,5.289431080753125,0.0833333333333333
3301-VKTGC,1,0,1,1,1,1,2,1,2,2,0,0,0,0,1,1,0,0.6892571451499756,4701,0,0.6892571451499756,1.4508373334767135,0.0833333333333333
1493-AMTIE,1,0,0,0,-1,1,0,2,1,1,1,1,1,1,0,1,0,-1.481049737066981,1610,1,1.481049737066981,0.675196771349193,-0.0833333333333333
9555-SAHUZ,0,0,1,1,0,1,0,0,2,2,0,0,0,0,0,0,2,-0.3410569949530208,1700,0,-0.0,-0.0,0.0
0816-TSPHQ,1,0,0,0,-1,1,0,2,1,1,1,1,1,1,0,0,3,-1.462769970065154,3738,0,1.462769970065154,0.6836344887768602,-0.0833333333333333
9932-WBWIK,1,0,0,0,0,1,0,2,1,1,1,1,1,1,0,0,3,-1.4760643460664828,1767,0,-0.0,-0.0,0.0
4619-EVPHY,0,2,1,0,0,1,0,1,0,0,0,0,2,2,1,1,0,0.8720548151682491,1427,0,0.0,0.0,0.0
5286-YHCVC,1,0,1,0,1,1,2,1,0,2,2,0,2,2,2,1,0,1.330710787214099,5757,0,1.330710787214099,0.7514780888956836,0.0833333333333333
6424-ELEYH,0,0,1,0,-1,1,2,1,0,0,0,0,0,0,0,1,1,0.3319707901142591,1930,1,-0.3319707901142591,-3.012313211784394,-0.0833333333333333
4391-RESHN,1,0,0,0,0,1,2,1,0,0,2,2,2,2,0,1,3,1.305783832211607,2121,1,0.0,0.0,0.0
9115-YQHGA,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,2,-0.454059190964317,1721,0,-0.0,-0.0,0.0
4462-CYWMH,1,2,1,0,1,1,2,1,0,2,0,0,0,2,0,1,0,0.8321716871642622,4661,0,0.8321716871642622,1.2016751040953586,0.0833333333333333
8963-MQVYN,0,0,0,1,0,1,0,2,1,1,1,1,1,1,0,1,2,-1.4694171580658184,3972,0,-0.0,-0.0,0.0
2458-EOMRE,0,0,0,0,0,1,0,0,2,0,2,0,0,2,0,0,0,-0.0236537679212913,5684,0,-0.0,-0.0,0.0
9334-GWGOW,1,2,1,0,-1,1,2,1,0,0,0,0,0,0,0,1,2,0.3352943841145911,4091,0,-0.3352943841145911,-2.9824537612171382,-0.0833333333333333
6821-BUXUX,0,0,0,0,0,1,2,1,2,2,0,0,2,0,0,1,2,1.0598378761870213,446,1,0.0,0.0,0.0
5028-HTLJB,1,2,0,0,-1,1,0,2,1,1,1,1,1,1,0,0,3,-1.4860351280674795,1607,1,1.4860351280674795,0.6729316028843718,-0.0833333333333333
9801-GDWGV,0,0,0,0,0,1,2,1,0,2,2,0,2,2,0,1,2,1.285842268209614,3411,1,0.0,0.0,0.0
6542-LWGXJ,1,0,1,0,-1,0,1,0,0,0,0,0,0,0,0,0,3,-1.3215172250510334,5907,0,1.3215172250510334,0.7567059905088175,-0.0833333333333333
5567-GZKQY,1,0,0,0,1,1,0,2,1,1,1,1,1,1,2,0,1,-1.477726143066649,258,0,-1.477726143066649,-0.6767153747455986,0.0833333333333333
1222-LRYKO,1,0,0,1,-1,1,2,2,1,1,1,1,1,1,0,0,3,-1.276648706046548,1394,0,1.276648706046548,0.7833008376125984,-0.0833333333333333
2320-JRSDE,0,0,1,1,-1,1,0,2,1,1,1,1,1,1,0,1,2,-1.491020519067978,1492,1,1.491020519067978,0.6706815820990657,-0.0833333333333333
2087-QAREY,0,0,1,0,0,1,0,0,0,2,2,0,0,0,0,1,3,-0.3344098069523561,333,0,-0.0,-0.0,0.0
0601-WZHJF,1,0,1,0,0,0,1,0,0,0,0,0,2,2,0,0,2,-0.6119299059800988,5299,1,-0.0,-0.0,0.0
4423-JWZJN,1,0,1,1,1,1,2,1,0,0,2,0,0,2,1,0,1,0.8471278601657574,4660,0,0.8471278601657574,1.1804593448548262,0.0833333333333333
5143-WMWOG,1,0,0,0,-1,1,0,2,1,1,1,1,1,1,0,0,2,-1.4893587220678115,1493,1,1.4893587220678115,0.6714299153417113,-0.0833333333333333
6490-FGZAT,1,0,0,0,-1,1,0,2,1,1,1,1,1,1,0,0,3,-1.4660935640654862,175,0,1.4660935640654862,0.682084708092626,-0.0833333333333333
5393-RXQSZ,1,0,0,0,-1,1,0,1,0,0,0,0,0,2,0,0,2,0.4931650991303729,5969,1,-0.4931650991303729,-2.0277185059032776,-0.0833333333333333
7452-FOLON,1,0,0,1,0,1,2,2,1,1,1,1,1,1,1,0,0,-1.3065610520495383,6462,0,-0.0,-0.0,0.0
2320-TZRRH,0,0,0,0,0,1,0,2,1,1,1,1,1,1,1,0,3,-1.504314895069307,3447,0,-0.0,-0.0,0.0
0231-LXVAP,1,0,0,0,-1,1,0,1,0,0,0,2,0,0,0,1,2,0.3701921211180801,5777,1,-0.3701921211180801,-2.7013000554372417,-0.0833333333333333
9444-JTXHZ,1,0,1,0,-1,1,0,1,0,0,2,0,0,0,0,0,2,0.3801629031190768,5820,1,-0.3801629031190768,-2.6304512859223483,-0.0833333333333333
4942-VZZOM,1,0,1,0,1,1,2,0,2,0,0,0,2,0,1,1,1,0.0461417060856861,3731,0,0.0461417060856861,21.67236678398091,0.0833333333333333
5510-BOIUJ,1,0,0,1,-1,1,0,2,1,1,1,1,1,1,0,0,3,-1.5126238800701377,1480,1,1.5126238800701377,0.6611028781422746,-0.0833333333333333
7502-BNYGS,0,0,1,0,0,1,0,0,0,2,0,0,2,2,0,1,1,0.144187729095487,2750,0,0.0,0.0,0.0
4291-HYEBC,0,2,1,1,0,0,1,0,0,2,0,0,0,2,1,1,2,-0.8528904710041867,192,0,-0.0,-0.0,0.0
6147-CBCRA,0,0,1,0,0,1,0,2,1,1,1,1,1,1,0,0,3,-1.4860351280674795,5310,0,-0.0,-0.0,0.0
6047-SUHPR,1,0,1,1,0,1,0,0,2,2,2,0,0,0,1,0,2,-0.1649065129354117,1978,0,-0.0,-0.0,0.0
4471-KXAUH,0,0,1,0,0,1,2,1,0,0,2,2,0,0,0,1,2,0.6493740171459885,3107,1,0.0,0.0,0.0
9752-ZNQUT,0,0,0,0,-1,1,0,0,0,2,0,0,0,0,0,1,2,-0.5371490409726233,4052,0,0.5371490409726233,1.8616806986213112,-0.0833333333333333
7638-QVMVY,0,0,0,0,-1,1,0,1,0,0,0,0,2,0,0,1,2,0.4732235351283796,4373,1,-0.4732235351283796,-2.1131662389013397,-0.0833333333333333
1576-PFZIW,1,2,1,0,1,1,0,1,2,2,2,0,2,2,2,0,1,1.3489905542159264,5783,0,1.3489905542159264,0.7412950343747475,0.0833333333333333
5666-MBJPT,1,0,0,0,1,1,2,2,1,1,1,1,1,1,2,1,0,-1.3181936310507012,1230,0,-1.3181936310507012,-0.7586138919223403,0.0833333333333333
7312-XSBAT,1,0,0,0,-1,1,0,0,2,0,0,0,0,0,0,0,2,-0.4989277099688025,4144,0,0.4989277099688025,2.0042983823584937,-0.0833333333333333
3096-GKWEB,1,0,1,0,0,1,2,1,0,0,0,0,2,2,0,1,2,0.9966895901807084,1191,0,0.0,0.0,0.0
2371-JQHZZ,1,0,1,0,0,1,2,1,0,0,0,0,2,2,0,1,2,0.938526695174894,1881,0,0.0,0.0,0.0
0674-GCDXG,1,0,0,0,1,1,2,0,2,0,2,2,0,2,2,1,0,0.2372483611047903,3799,0,0.2372483611047903,4.21499221797919,0.0833333333333333
1121-QSIVB,0,0,0,1,0,1,2,0,0,2,0,0,2,2,1,1,3,0.4250314221235619,3005,0,0.0,0.0,0.0
4396-KLSEH,1,0,0,0,-1,1,0,2,1,1,1,1,1,1,0,1,2,-1.4926823160681442,5089,0,1.4926823160681442,0.6699349150889805,-0.0833333333333333
3244-DCJWY,0,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,2,0.182409060099308,5505,1,-0.182409060099308,-5.482183801470122,-0.0833333333333333
2824-MYYBN,0,0,1,1,0,1,2,1,0,0,0,0,2,2,0,1,2,1.0133075601823696,2879,0,0.0,0.0,0.0
0875-CABNR,0,2,0,0,0,1,0,1,0,0,2,0,0,2,0,1,1,0.6593447991469852,6252,1,0.0,0.0,0.0
6345-HOVES,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1.3198554280508674,6217,0,-0.0,-0.0,0.0
8318-LCNBW,1,0,1,0,0,0,1,0,2,0,2,0,2,2,1,0,1,-0.3859255139575061,1532,0,-0.0,-0.0,0.0
6469-QJKZW,0,0,1,0,-1,1,0,2,1,1,1,1,1,1,0,0,2,-1.4827115340671475,6344,0,1.4827115340671475,0.6744400226869437,-0.0833333333333333
0147-ESWWR,0,2,1,0,0,1,2,1,0,0,0,2,2,2,0,1,2,1.2127232002023045,3373,0,0.0,0.0,0.0
1217-VASWC,1,2,1,0,0,1,0,1,0,2,2,0,2,2,1,1,0,1.1894580421999783,3665,0,0.0,0.0,0.0
7812-FZHPE,0,0,1,1,0,1,2,2,1,1,1,1,1,1,0,0,3,-1.3514295710540236,3488,1,-0.0,-0.0,0.0
6370-ZVHDV,0,0,1,0,1,1,2,2,1,1,1,1,1,1,2,0,0,-1.3115464430500368,995,0,-1.3115464430500368,-0.7624587036635406,0.0833333333333333
5915-DGNVC,0,0,1,0,0,1,2,0,2,2,2,0,0,2,1,0,2,0.2339247671044577,3006,0,0.0,0.0,0.0
6260-XLACS,1,0,0,0,-1,1,0,2,1,1,1,1,1,1,1,0,3,-1.4976677070686424,316,0,1.4976677070686424,0.6677048559890408,-0.0833333333333333
3566-CAAYU,0,0,1,1,1,0,1,0,0,2,2,2,0,2,2,0,2,-0.4956041159684701,2795,0,-0.4956041159684701,-2.017739501746508,0.0833333333333333
4983-CCWMC,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,3,0.1608056990971482,1694,0,-0.1608056990971482,-6.2186850304178645,-0.0833333333333333
9103-CXVOK,1,0,1,1,-1,1,0,2,1,1,1,1,1,1,0,0,2,-1.4960059100684764,1489,0,1.4960059100684764,0.6684465575558279,-0.0833333333333333
2896-TBNBE,1,0,1,0,0,1,0,1,0,2,2,0,0,0,1,0,2,0.53304822713436,2725,0,0.0,0.0,0.0
4797-AXPXK,0,0,0,1,-1,1,0,0,2,2,0,2,0,0,0,1,2,-0.1582593249347472,4910,1,0.1582593249347472,6.318743029714418,-0.0833333333333333
5229-PRWKT,1,0,0,0,0,1,2,1,0,0,0,0,0,2,0,1,2,0.7241548821534641,5205,1,0.0,0.0,0.0
6982-UQZLY,0,2,1,0,-1,1,0,2,1,1,1,1,1,1,0,1,3,-1.4594463760648215,1623,1,1.4594463760648215,0.6851913280853398,-0.0833333333333333
2522-WLNSF,0,2,1,0,0,1,0,0,0,0,2,2,2,0,1,0,0,-0.0186683769207927,1736,0,-0.0,-0.0,0.0
3841-CONLJ,0,0,1,0,-1,0,1,0,0,0,0,0,0,2,0,0,2,-0.9891578250178088,3028,0,0.9891578250178088,1.0109610172602708,-0.0833333333333333
5057-LCOUI,0,0,0,0,0,0,1,0,0,0,2,0,2,2,0,1,2,-0.46569176996548,1641,1,-0.0,-0.0,0.0
0193-ESZXP,0,2,1,0,1,1,0,1,2,2,0,2,2,2,1,1,1,1.3539759452164248,5048,1,1.3539759452164248,0.7385655578257636,0.0833333333333333
4475-NVTLU,1,0,1,1,0,1,0,2,1,1,1,1,1,1,2,0,2,-1.5142856770703037,6333,0,-0.0,-0.0,0.0
4369-HTUIF,1,2,0,0,-1,1,0,1,2,0,0,0,2,0,0,1,0,0.677624566148813,4260,1,-0.677624566148813,-1.4757434256075168,-0.0833333333333333
9386-LDCZR,1,0,0,0,0,1,0,1,2,2,2,2,0,0,1,1,1,0.8604222361670865,3321,0,0.0,0.0,0.0
9585-KKMFD,1,0,1,1,0,1,0,2,1,1,1,1,1,1,2,1,3,-1.4876969250676455,6280,0,-0.0,-0.0,0.0
5399-ZIMKF,1,0,0,0,-1,1,0,1,0,2,0,0,0,0,0,1,2,0.328647196113927,3279,0,-0.328647196113927,-3.042776596854241,-0.0833333333333333
0336-KXKFK,1,0,0,0,1,0,1,0,2,0,2,2,2,2,2,1,1,-0.1183761969307601,3728,0,-0.1183761969307601,-8.44764432694656,0.0833333333333333
5619-XZZKR,1,0,0,0,-1,1,0,2,1,1,1,1,1,1,1,0,3,-1.4893587220678115,5376,0,1.4893587220678115,0.6714299153417113,-0.0833333333333333
3948-FVVRP,1,0,1,1,0,1,0,0,0,2,0,2,0,0,0,0,3,-0.3310862129520241,3848,0,-0.0,-0.0,0.0
5327-XOKKY,1,2,1,0,1,1,2,0,0,0,2,0,2,2,2,1,1,0.28876406810994,4452,0,0.28876406810994,3.46303472964039,0.0833333333333333
0983-TATYJ,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,1,3,-0.4424266119631542,1281,0,-0.0,-0.0,0.0
1813-JYWTO,0,0,1,0,1,1,2,1,2,0,0,0,0,0,2,0,0,0.5214156481331973,4738,0,0.5214156481331973,1.917855748408017,0.0833333333333333
0156-FVPTA,1,0,1,0,0,1,0,0,2,0,0,2,0,0,0,1,2,-0.3510277769540174,289,1,-0.0,-0.0,0.0
1984-FCOWB,0,0,1,0,1,1,2,1,0,2,2,2,2,2,1,1,2,1.4869197052297147,5855,1,1.4869197052297147,0.6725312710634757,0.0833333333333333
0654-HMSHN,1,0,1,1,0,1,2,1,0,2,2,0,2,2,0,0,2,1.3174164112127704,1773,1,0.0,0.0,0.0
6719-OXYBR,1,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,2,0.682609957149311,403,0,0.0,0.0,0.0
3312-ZWLGF,1,2,1,0,0,1,2,1,0,0,0,2,0,0,0,1,2,0.4831943171293762,2057,0,0.0,0.0,0.0
6476-YHMGA,0,0,1,1,0,1,0,0,0,2,2,2,2,2,0,0,0,0.3901336851200734,292,0,0.0,0.0,0.0
5287-QWLKY,1,2,1,1,1,1,2,1,2,2,0,0,2,2,0,1,1,1.3406815692150955,5796,1,1.3406815692150955,0.7458892717079437,0.0833333333333333
0795-XCCTE,1,2,0,0,1,1,2,2,1,1,1,1,1,1,2,0,0,-1.3082228490497043,1356,0,-1.3082228490497043,-0.7643957613878994,0.0833333333333333
0168-XZKBB,0,0,1,0,0,1,2,1,0,0,0,0,2,0,0,1,2,0.7341256641544608,1013,0,0.0,0.0,0.0
3785-NRHYR,1,0,0,0,-1,1,0,2,1,1,1,1,1,1,0,0,3,-1.4993295040688086,1487,0,1.4993295040688086,0.6669647985671013,-0.0833333333333333
5196-SGOAK,0,0,0,0,-1,1,0,1,0,2,0,0,0,0,0,1,2,0.3635449331174155,5774,1,-0.3635449331174155,-2.7506916096292686,-0.0833333333333333
4537-DKTAL,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,2,-0.6385186579827569,6172,0,0.6385186579827569,1.566124950405333,-0.0833333333333333
7072-MBHEV,0,2,1,1,0,1,2,1,0,0,2,0,0,0,0,1,1,0.4433111891253892,6248,0,0.0,0.0,0.0
5602-BVFMK,0,0,0,0,0,1,0,2,1,1,1,1,1,1,1,0,3,-1.5109620830699717,1920,0,-0.0,-0.0,0.0
6297-NOOPG,0,0,1,0,1,1,2,1,0,2,2,2,2,2,2,1,2,1.5201556452330371,5892,0,1.5201556452330371,0.6578273760835025,0.0833333333333333
1891-UAWWU,0,2,1,0,0,1,2,1,0,0,2,0,2,0,0,0,2,0.8654076271675846,1554,1,0.0,0.0,0.0
8204-TIFGJ,0,0,0,0,0,1,0,2,1,1,1,1,1,1,0,1,0,-1.477726143066649,3983,0,-0.0,-0.0,0.0
8050-DVOJX,1,2,0,0,0,1,2,0,2,2,2,2,0,2,2,0,1,0.5513279941361872,3473,0,0.0,0.0,0.0
6108-OQZDQ,0,0,1,1,-1,1,2,1,0,2,0,0,2,2,0,1,2,1.1030445981913404,3287,1,-1.1030445981913404,-0.9065816565650344,-0.0833333333333333
0363-QJVFX,1,0,0,0,0,1,2,1,2,2,0,2,2,2,0,1,1,1.4420511862252297,2973,1,0.0,0.0,0.0
